,NPROCS,TOTAL_BYTES_READ,TOTAL_BYTES_WRITTEN,TOTAL_MPIIO_COLL_OPENS,TOTAL_MPIIO_COLL_READS,TOTAL_MPIIO_COLL_WRITES,TOTAL_POSIX_MAX_BYTE_WRITTEN,TOTAL_POSIX_OPENS,TOTAL_POSIX_READS,TOTAL_POSIX_SEQ_WRITES,TOTAL_POSIX_SIZE_READ_100K_1M,TOTAL_POSIX_WRITES,TOTAL_STDIO_WRITES,TOTAL_IO,TOTAL_IO_PER_PROC,TOTAL_READ_OPS,TOTAL_WRITE_OPS,TOTAL_SIZE_IO_0_100,TOTAL_SIZE_IO_1K_10K,TOTAL_SIZE_IO_0_1M,TOTAL_READ_TIME,TOTAL_WRITE_TIME,TOTAL_MD_TIME,SMALL_READ,MEDIUM_READ,LARGE_READ,SMALL_WRITE,MEDIUM_WRITE,LARGE_WRITE,SMALL_IO,MEDIUM_IO,LARGE_IO,BYTES_READ,BYTES_WRITTEN,MD_HEAVINESS,READ_HEAVINESS,WRITE_HEAVINESS,SEQUENTIALITY,SCALE
203,0.7690320625183152,0.0,0.8794012194013687,0.810871189247475,0.0,0.7650092423226363,0.7406295551948925,0.8108712577681204,0.0,0.49054234611589626,0.0,0.4905774483227137,0.12303115175282595,0.7140386884416906,0.2384166414370019,0.0,0.6835244646730972,0.11533875246659414,0.0,0.6832056455339871,0.0,0.8235557936854513,0.9277093755513667,,0.0,,,,,0.05805757516127359,0.0,,0.0,0.44266043546030265,0.4081647742184675,0.0,0.29093009970625705,0.2392843727852303,0.38710438440035927
204,0.7690320625183152,0.0,0.8478061224738189,0.8029593253991976,0.0,0.757544864443398,0.713506992976061,0.8029593967768996,0.0,0.4500437048762695,0.0,0.45012437216439255,0.12303115175282595,0.6636411619393844,0.1579258654469228,0.0,0.6766767689396755,0.11533875246659414,0.0,0.67653944965211,0.0,0.8138902813130755,0.9042637570616936,,0.0,,,,,0.05805757516127359,0.0,,0.0,0.42675654647788774,0.40418221341344374,0.0,0.2818977748681403,0.22052275500761662,0.38710438440035927
214,0.5380693152566404,0.0,0.14667614616796515,0.0,0.0,0.0,0.14771986553659802,0.0,0.0,0.11305789486379889,0.0,0.0,0.12303115175282595,0.0,5.55527735568279e-10,0.0,0.11533877044642458,0.11533875246659414,0.0,0.11533868324149919,0.0,4.1208653309235956e-05,0.38500949050899447,,0.0,,,,,0.05805757516127359,0.0,,0.0,0.07383174517150255,0.0,0.0,0.03265331814984221,0.05200411132898006,0.2708456528653303
215,0.5380693152566404,0.0,0.14667614616796515,0.0,0.0,0.0,0.14771986553659802,0.0,0.0,0.11305789486379889,0.0,0.0,0.12303115175282595,0.0,5.55527735568279e-10,0.0,0.11533877044642458,0.11533875246659414,0.0,0.11533868324149919,0.0,4.1208653309235956e-05,0.38625845688705984,,0.0,,,,,0.05805757516127359,0.0,,0.0,0.07383174517150255,0.0,0.0,0.03265331814984221,0.05200411132898006,0.2708456528653303
217,0.5380693152566404,0.0,0.14667614616796515,0.0,0.0,0.0,0.14771986553659802,0.0,0.0,0.11305789486379889,0.0,0.0,0.12303115175282595,0.0,5.55527735568279e-10,0.0,0.11533877044642458,0.11533875246659414,0.0,0.11533868324149919,0.0,4.1208653309235956e-05,0.3858087452978871,,0.0,,,,,0.05805757516127359,0.0,,0.0,0.07383174517150255,0.0,0.0,0.03265331814984221,0.05200411132898006,0.2708456528653303
244,0.46108653430502156,0.0,0.5103455874315123,0.5517557663030431,0.0,0.5205490913030995,0.4636111885747104,0.5517613480362897,0.0,0.11305789486379889,0.0,0.10806332425890751,0.12303115175282595,0.1291871064081211,0.00013624045604861753,0.0,0.4648971077948042,0.44726887083905037,0.0,0.47707863084670465,0.0,0.4251562853153815,0.5453381552439354,,0.0,,,,,0.22513982101165114,0.0,,0.0,0.2568904784115035,0.27773553888129204,0.0,0.1603152114921281,0.061289389738541845,0.23209515924856464
276,0.46108653430502156,0.5217123023296854,0.768034706650629,0.0,0.0,0.0,0.7749891139391207,0.42678389862310445,0.10267075476429019,0.3213099687674232,0.0,0.32111888275770756,0.12303115175282595,0.5364468647650379,0.1739484304132038,0.10267075476429019,0.32133537478129887,0.13572297813313064,0.027745654060893094,0.13572289667363982,0.009594210442916733,0.3832206307226309,0.44770230885904483,,0.0,,,,,0.0683182957641089,0.013966211369466216,,0.2626120931370364,0.3866023496374334,0.045541150978898444,0.04994629771257612,0.13756031259949827,0.1477954229293061,0.23209515924856464
281,0.6150554854051625,0.0,0.6738457502170216,0.49242457428217734,0.0,0.4645736036351945,0.6799472945772053,0.4924258417415677,0.0,0.2272053994387144,0.0,0.22733953030670098,0.0,0.38617649161325135,0.0062692124607636925,0.0,0.41525638607224047,0.14187427927789917,0.2818222342450501,0.41357884168086473,0.0,0.5518457183381182,0.5209862084766574,,0.0,,,,,0.07141464994615596,0.14185965425227737,,0.0,0.3391908569642323,0.24786978981961877,0.0,0.1612985686632505,0.11279623620478081,0.3095978524876643
287,0.38411053081652,0.0,0.7124564962069342,0.3939500645224687,0.0,0.37166869950451376,0.7189076530937758,0.3939614807929154,0.0,0.25076508296942873,0.0,0.2496324274082958,0.12303115175282595,0.4477499297967508,0.09850986992432295,0.0,0.3368406933385978,0.11533875246659414,0.0,0.11533868324149919,0.0,0.4152027523423607,0.4458932569722557,,0.0,,,,,0.05805757516127359,0.0,,0.0,0.3586261832479239,0.19830217943116474,0.0,0.14710415781812503,0.12197597706124287,0.19334807717445848
290,0.38411053081652,0.0,0.7771893735658939,0.3939500645224687,0.0,0.37166869950451376,0.7842266746294971,0.3939614807929154,0.0,0.3326879740332712,0.0,0.3325443780892127,0.12303115175282595,0.5510005340210843,0.25382902403650337,0.0,0.35997322398267917,0.11533875246659414,0.0,0.11533868324149919,0.0,0.5850481870639437,0.43563595319302295,,0.0,,,,,0.05805757516127359,0.0,,0.0,0.3912104952185412,0.19830217943116474,0.0,0.16703134560232427,0.15965868070974434,0.19334807717445848
294,0.6150554854051625,0.0,0.14667614616796515,0.0,0.0,0.0,0.14771986553659802,0.0,0.0,0.11305789486379889,0.0,0.0,0.12303115175282595,0.0,2.688037434471862e-10,0.0,0.11533877044642458,0.11533875246659414,0.0,0.11533868324149919,0.0,4.1208653309235956e-05,0.45368754830208347,,0.0,,,,,0.05805757516127359,0.0,,0.0,0.07383174517150255,0.0,0.0,0.03265331814984221,0.05200411132898006,0.3095978524876643
305,0.46108653430502156,0.0,0.9066854941026192,0.42677249279458046,0.0,0.0,0.9148953578179543,0.42695695999706396,0.0,0.3596536409168281,0.0,0.35958064626657193,0.12303115175282595,0.7575600234221029,0.5588883317949616,0.0,0.3872792667457875,0.11533875246659414,0.0,0.11533868324149919,0.0,0.6154822349663895,0.5280332590182947,,0.0,,,,,0.05805757516127359,0.0,,0.0,0.45639440427228095,0.21484233082613255,0.0,0.1599566452786244,0.16543265735350776,0.23209515924856464
317,0.38411053081652,0.0,0.8419374110462211,0.3939500645224687,0.0,0.37166869950451376,0.8495609932547052,0.3939614807929154,0.0,0.4149632669574199,0.0,0.41494502357164853,0.12303115175282595,0.6542799525118173,0.43529527099432025,0.0,0.4196579301913984,0.11533875246659414,0.0,0.11533868324149919,0.0,0.6256919473748717,0.47757714816038677,,0.0,,,,,0.05805757516127359,0.0,,0.0,0.42380243827469494,0.19830217943116474,0.0,0.19557677417969807,0.19750348135817652,0.19334807717445848
322,0.6920433502684916,0.0,0.8419374110462211,0.5252520602230019,0.0,0.495544404521897,0.8495609932547052,0.5252525932049753,0.0,0.4155329957165877,0.0,0.4155150109496757,0.12303115175282595,0.6542799525118173,0.19682548470375866,0.0,0.4589492378352896,0.11533875246659414,0.0,0.11533868324149919,0.0,0.7225568676925757,0.5988581091957856,,0.0,,,,,0.05805757516127359,0.0,,0.0,0.42380243827469494,0.26439394282107864,0.0,0.21112830346178973,0.19997517296603803,0.3483509051713517
332,0.46108653430502156,0.0,0.5039877592424455,0.5116273635076974,0.0,0.4826903050677977,0.45719586563604053,0.5116329596645388,0.0,0.11305789486379889,0.0,0.07765052484273599,0.12303115175282595,0.11987391835133036,0.00011109906758975652,0.0,0.4310944780030482,0.3596633038904572,0.0,0.45527059847910106,0.0,0.4175051126625555,0.5602538094502212,,0.0,,,,,0.18104218098266733,0.0,,0.0,0.2536901655933454,0.2575362777132084,0.0,0.14511278136056022,0.060614084803203516,0.23209515924856464
336,0.5380693152566404,0.0,0.5039877592424455,0.5444550903303128,0.0,0.5136613332122925,0.45719586563604053,0.5444577842948238,0.0,0.11305789486379889,0.0,0.07765052484273599,0.12303115175282595,0.11987391835133036,5.556675183871107e-05,0.0,0.4587444142974134,0.38727920637393226,0.0,0.4829260463624265,0.0,0.48201818392505363,0.5942069629895469,,0.0,,,,,0.19494307985484063,0.0,,0.0,0.2536901655933454,0.2740603206543182,0.0,0.15322261121917727,0.0611665295653913,0.2708456528653303
339,0.5380693152566404,0.0,0.5039877592424455,0.5444550903303128,0.0,0.5136613332122925,0.45719586563604053,0.5444577842948238,0.0,0.11305789486379889,0.0,0.07765052484273599,0.12303115175282595,0.11987391835133036,5.556675183871107e-05,0.0,0.4587444142974134,0.38727920637393226,0.0,0.4829260463624265,0.0,0.4824094299179346,0.5942552844547545,,0.0,,,,,0.19494307985484063,0.0,,0.0,0.2536901655933454,0.2740603206543182,0.0,0.15322261121917727,0.0611665295653913,0.2708456528653303
343,0.6920433502684916,0.0,0.5039877592424455,0.6101111461905875,0.0,0.5756039576557318,0.45719586563604053,0.6101116485382218,0.0,0.11305789486379889,0.0,0.07765052484273599,0.12303115175282595,0.11987391835133036,1.3894906920862403e-05,0.0,0.5140564587477429,0.5140557697515841,0.0,0.514055562698247,0.0,0.6079088251830423,0.7006086126493972,,0.0,,,,,0.25875805703796717,0.0,,0.0,0.2536901655933454,0.3071090951812855,0.0,0.1694451983576598,0.062271429224204394,0.3483509051713517
344,0.6150554854051625,0.0,0.5039877592424455,0.5772830580383943,0.0,0.544632588618047,0.45719586563604053,0.5772842948912289,0.0,0.11305789486379889,0.0,0.07765052484273599,0.12303115175282595,0.11987391835133036,2.778767638205762e-05,0.0,0.4863992190690156,0.48639792558792083,0.0,0.4863978366024597,0.0,0.5451294421729279,0.6401382162390508,,0.0,,,,,0.24483604616139082,0.0,,0.0,0.2536901655933454,0.290584639050226,0.0,0.16133361198256976,0.06171897838134482,0.3095978524876643
348,0.6150554854051625,0.0,0.5039877592424455,0.5772830580383943,0.0,0.544632588618047,0.45719586563604053,0.5772842948912289,0.0,0.11305789486379889,0.0,0.07765052484273599,0.12303115175282595,0.11987391835133036,2.778767638205762e-05,0.0,0.4863992190690156,0.48639792558792083,0.0,0.4863978366024597,0.0,0.5444108479260211,0.6380367673277015,,0.0,,,,,0.24483604616139082,0.0,,0.0,0.2536901655933454,0.290584639050226,0.0,0.16133361198256976,0.06171897838134482,0.3095978524876643
383,0.7690320625183152,0.0,0.7472748975020675,0.5580799074878908,0.0,0.526515546296588,0.7540413287565705,0.5580800672914419,0.0,0.3212972583114012,0.0,0.3213099660087111,0.0,0.5032849499878458,0.015695094168438933,0.0,0.4711591680693013,0.1382983535995255,0.31478568915607347,0.469488148481262,0.0,0.6940817363109354,0.5985960377381888,,0.0,,,,,0.06961465151194852,0.1584523277479118,,0.0,0.37615257318155065,0.28091831625409347,0.0,0.1940014494639543,0.15718128126992334,0.38710438440035927
384,0.6920433502684916,0.0,0.7598375760927351,0.5252520602230019,0.0,0.495544404521897,0.7667177599992425,0.5252525932049753,0.0,0.3373880443932795,0.0,0.3373965345211383,0.0,0.5233231161798504,0.04059306866245834,0.0,0.4453180718343969,0.11063868287962038,0.3139147935056131,0.4410821213214855,0.0,0.6691874376263814,0.5608116204165158,,0.0,,,,,0.05569172120955881,0.15801394872435787,,0.0,0.3824761950424326,0.26439394282107864,0.0,0.18911963764886203,0.16403023737962202,0.3483509051713517
385,0.38411053081652,0.0,0.8850976740167816,0.3939500645224687,0.0,0.0,0.8931120641506282,0.3941345210900561,0.0,0.33207167643432367,0.0,0.3319258414949697,0.12303115175282595,0.7231251412453182,0.5588881285526495,0.0,0.3596633599573479,0.11533875246659414,0.0,0.11533868324149919,0.0,0.5419016598503211,0.45984807701828434,,0.0,,,,,0.05805757516127359,0.0,,0.0,0.4455278354877384,0.19832064417250794,0.0,0.14856959460460578,0.1527455685540203,0.19334807717445848
386,0.923010546271083,0.0,0.7884996212481106,0.6237360536812779,0.0,0.5884582559640024,0.7956393344914102,0.623735918777311,0.0,0.37410812925298537,0.0,0.3741115102139654,0.0,0.5690413644696025,0.01481670146233212,0.0,0.5264213910136202,0.2133734908711488,0.4009743839262657,0.523918362517606,0.0,0.7906653423696096,0.6801905611081104,,0.0,,,,,0.10740490267798761,0.2018367628806032,,0.0,0.3969036862827769,0.3139673386665897,0.0,0.21939332063708294,0.18257800581193867,0.4646118760500931
402,0.6920433502684916,0.5225871164598392,0.8851129662127659,0.5909079354179133,0.0,0.5574868585181995,0.8495609932547052,0.5909084446991146,0.0,0.4708373624848512,0.0,0.47083346174037594,0.12751591242599597,0.723150704803245,0.3131969089454643,0.027745555281161724,0.5142633387707626,0.1195431079796912,0.0,0.11954303623118671,0.010164080669698887,0.7911491835089561,0.6630361019312186,,0.0,,,,,0.06017390363705666,0.0,,0.26305244458897586,0.44553553305511057,0.29744285774075074,0.01283081938928254,0.23715892115301695,0.22651884544231107,0.3483509051713517
439,0.8460211984686598,0.0,0.8867762350473916,0.7656171249051155,0.0,0.7223146960942805,0.778877112944955,0.7656170291003501,0.0,0.500024387626842,0.0,0.5000278448976258,0.12303115175282595,0.7258026253143522,0.20108986552049965,0.0,0.6461162970592359,0.11533875246659414,0.0,0.6450765329900714,0.0,0.7926232609816516,0.8986155954576753,,0.0,,,,,0.05805757516127359,0.0,,0.0,0.446372765583767,0.38538541161774886,0.0,0.2815623682710559,0.24288433784925187,0.4258580769056882
442,0.6920433502684916,0.0,0.5039877592424455,0.6101111461905875,0.0,0.5756039576557318,0.45719586563604053,0.6101116485382218,0.0,0.11305789486379889,0.0,0.07765052484273599,0.12303115175282595,0.11987391835133036,1.3894906920862403e-05,0.0,0.5140564587477429,0.5140557697515841,0.0,0.514055562698247,0.0,0.6071170049611432,0.7015264609638742,,0.0,,,,,0.25875805703796717,0.0,,0.0,0.2536901655933454,0.3071090951812855,0.0,0.1694451983576598,0.062271429224204394,0.3483509051713517
443,0.6920433502684916,0.0,0.8772809999418154,0.7456715206243923,0.0,0.816173073015706,0.8182091378889639,0.7456720290234848,0.0,0.482908921784234,0.0,0.482930396360489,0.12303115175282595,0.7106567124550149,0.2914449636476512,0.0,0.7289828514996352,0.12681855303305983,0.7275350857057297,0.6313176906727823,0.0,0.8313773898563553,0.8578055924846796,,0.0,,,,,0.06383611333661106,0.3662162284359526,,0.0,0.4415931896474345,0.37534554246156165,0.0,0.30294561020945815,0.23668580101516307,0.3483509051713517
445,0.5380693152566404,0.0,0.5039877592424455,0.5444550903303128,0.0,0.5136613332122925,0.45719586563604053,0.5444577842948238,0.0,0.11305789486379889,0.0,0.07765052484273599,0.12303115175282595,0.11987391835133036,5.556675183871107e-05,0.0,0.4587444142974134,0.38727920637393226,0.0,0.4829260463624265,0.0,0.4819037096994263,0.5983391768569051,,0.0,,,,,0.19494307985484063,0.0,,0.0,0.2536901655933454,0.2740603206543182,0.0,0.15322261121917727,0.0611665295653913,0.2708456528653303
446,0.42650367984933113,0.22666329066147028,0.8002539876270222,0.0,0.0,0.0,0.5340614866057828,0.5385932145152966,0.04397566468232717,0.0,0.0,0.45814539943398674,0.12303115175282595,0.5877906777905108,0.2843641575304675,0.04397566468232717,0.45815240227892823,0.3542249456022568,0.31858402856642337,0.36762122180275747,0.0007028837637889796,0.5999883211766592,0.6741213504868179,,0.0,,,,,0.17830469780100575,0.16036428163234698,,0.1140945324312515,0.40282043147832136,0.05747207187896357,0.021392865430613032,0.19397790556822475,0.0,0.21468733552137326
448,0.6150554854051625,0.0,0.5039877592424455,0.5772830580383943,0.0,0.544632588618047,0.45719586563604053,0.5772842948912289,0.0,0.11305789486379889,0.0,0.07765052484273599,0.12303115175282595,0.11987391835133036,2.778767638205762e-05,0.0,0.4863992190690156,0.48639792558792083,0.0,0.4863978366024597,0.0,0.5436650598453725,0.6416689143593164,,0.0,,,,,0.24483604616139082,0.0,,0.0,0.2536901655933454,0.290584639050226,0.0,0.16133361198256976,0.06171897838134482,0.3095978524876643
450,0.46108653430502156,0.0,0.5039877592424455,0.5116273635076974,0.0,0.4826903050677977,0.45719586563604053,0.5116329596645388,0.0,0.11305789486379889,0.0,0.07765052484273599,0.12303115175282595,0.11987391835133036,0.00011109906758975652,0.0,0.4310944780030482,0.3596633038904572,0.0,0.45527059847910106,0.0,0.41818219873072776,0.5619105229467536,,0.0,,,,,0.18104218098266733,0.0,,0.0,0.2536901655933454,0.2575362777132084,0.0,0.14511278136056022,0.060614084803203516,0.23209515924856464
451,0.5380693152566404,0.0,0.5039877592424455,0.5444550903303128,0.0,0.5136613332122925,0.45719586563604053,0.5444577842948238,0.0,0.11305789486379889,0.0,0.07765052484273599,0.12303115175282595,0.11987391835133036,5.556675183871107e-05,0.0,0.4587444142974134,0.38727920637393226,0.0,0.4829260463624265,0.0,0.48389750564411693,0.5940977539715832,,0.0,,,,,0.19494307985484063,0.0,,0.0,0.2536901655933454,0.2740603206543182,0.0,0.15322261121917727,0.0611665295653913,0.2708456528653303
453,0.923010546271083,0.0,0.7822726549903258,0.6237360536812779,0.0,0.5884582559640024,0.7893559842452055,0.623735918777311,0.0,0.3661286629094761,0.0,0.36613279301739937,0.0,0.5591088003732069,0.012307157279534716,0.0,0.5262620000872724,0.23092307167603268,0.4034287227709273,0.5238533995177945,0.0,0.7981406543655888,0.6789337271073693,,0.0,,,,,0.11623876020495795,0.2030721929411671,,0.0,0.3937692448759934,0.3139673386665897,0.0,0.21796801022199477,0.178907629173725,0.4646118760500931
454,0.9999999999999999,0.0,0.7436604034030946,0.6565642171115074,0.0,0.619429696022084,0.7503941061047767,0.6565640251860894,0.0,0.3166654590995145,0.0,0.31667973092062796,0.0,0.49751968679417485,0.001889262458671833,0.0,0.5532997632468594,0.3689142299957071,0.4887489932866838,0.5455298621239796,0.0,0.8064011301503969,0.7343281313095098,,0.0,,,,,0.18569878014106808,0.24601949306636503,,0.0,0.37433316072621065,0.3304919049828015,0.0,0.21733312084013334,0.15670811017409242,0.5033657285142645
456,0.9999999999999999,0.0,0.7554640447684018,0.6565642171115074,0.0,0.619429696022084,0.7623046271852305,0.6565640251860894,0.0,0.3317794773522291,0.0,0.3317892490232114,0.0,0.516347062808099,0.0027466306405174333,0.0,0.5533485810323562,0.34477229074173865,0.47308190985585497,0.5481360103372116,0.0,0.8098274398562132,0.7342567227309292,,0.0,,,,,0.1735465553007471,0.2381332202015121,,0.0,0.38027470926117957,0.3304919049828015,0.0,0.21997199720706093,0.1636602216457353,0.5033657285142645
457,0.42650367984933113,0.2437020605979467,0.7908945953531279,0.0,0.0,0.0,0.5340614866057828,0.5233865588694708,0.04397566468232717,0.34004138204489276,0.0,0.44461651722343465,0.12303115175282595,0.5728615685177532,0.2587521793494706,0.04397566468232717,0.4446263459833568,0.3400651615404554,0.3043528036813865,0.35344855440351725,0.00013293750098379573,0.5813104389715282,0.6441556373640889,,0.0,,,,,0.17117714778113244,0.15320077075044009,,0.12267126527331292,0.39810923416792177,0.05584940381935562,0.021392865430613032,0.1884034381225154,0.15641145547266963,0.21468733552137326
458,0.9999999999999999,0.0,0.7656193665111884,0.6565642171115074,0.0,0.619429696022084,0.7725519034241105,0.6565640251860894,0.0,0.34479351880335024,0.0,0.3448005704662079,0.0,0.5325454695376196,0.0037833976679228654,0.0,0.553408204076072,0.30698611349626326,0.46018871849053233,0.5497643984590933,0.0,0.8271432573769305,0.7304677553631844,,0.0,,,,,0.15452628866380927,0.23164322953703265,,0.0,0.3853865501885342,0.3304919049828015,0.0,0.22224861246348762,0.16964639060173242,0.5033657285142645
459,0.9999999999999999,0.0,0.7498655170247787,0.6565642171115074,0.0,0.619429696022084,0.7566554058436129,0.6565640251860894,0.0,0.32461336920153694,0.0,0.32462506346159314,0.0,0.5074171087187626,0.002300480126935182,0.0,0.5533231364762821,0.3562820807433712,0.4918793855848254,0.5446458874635748,0.0,0.8099204024522922,0.7469891427751928,,0.0,,,,,0.1793401891299651,0.2475952252660545,,0.0,0.3774566022649034,0.3304919049828015,0.0,0.21872022534895788,0.16036397164467997,0.5033657285142645
